,NUM,TARGET
8493,38493,0.0
8494,38494,0.0
8495,38495,1.0
8496,38496,1.0
8497,38497,0.0
8498,38498,0.0
8499,38499,0.0
8500,38500,0.0
8501,38501,0.0
8502,38502,0.0
8503,38503,1.0
8504,38504,1.0
8505,38505,0.0
8506,38506,0.0
8507,38507,0.0
8508,38508,1.0
8509,38509,0.0
8510,38510,0.0
8511,38511,0.0
8512,38512,1.0
8513,38513,0.0
8514,38514,0.0
8515,38515,0.0
8516,38516,1.0
8517,38517,0.0
8518,38518,0.0
8519,38519,1.0
8520,38520,1.0
8521,38521,1.0
8522,38522,0.0
8523,38523,0.0
8524,38524,0.0
8525,38525,1.0
8526,38526,0.0
8527,38527,0.0
8528,38528,0.0
8529,38529,0.0
8530,38530,0.0
8531,38531,1.0
8532,38532,1.0
8533,38533,1.0
8534,38534,1.0
8535,38535,0.0
8536,38536,0.0
8537,38537,0.0
8538,38538,0.0
8539,38539,0.0
8540,38540,0.0
8541,38541,0.0
8542,38542,1.0
8543,38543,0.0
8544,38544,0.0
8545,38545,1.0
8546,38546,0.0
8547,38547,1.0
8548,38548,1.0
8549,38549,0.0
8550,38550,0.0
8551,38551,1.0
8552,38552,0.0
8553,38553,0.0
8554,38554,1.0
8555,38555,1.0
8556,38556,1.0
8557,38557,1.0
8558,38558,0.0
8559,38559,0.0
8560,38560,0.0
8561,38561,1.0
8562,38562,0.0
8563,38563,0.0
8564,38564,0.0
8565,38565,0.0
8566,38566,0.0
8567,38567,1.0
8568,38568,1.0
8569,38569,0.0
8570,38570,0.0
8571,38571,0.0
8572,38572,0.0
8573,38573,0.0
8574,38574,0.0
8575,38575,0.0
8576,38576,0.0
8577,38577,0.0
8578,38578,0.0
8579,38579,1.0
8580,38580,0.0
8581,38581,1.0
8582,38582,1.0
8583,38583,1.0
8584,38584,0.0
8585,38585,0.0
8586,38586,1.0
8587,38587,0.0
8588,38588,1.0
8589,38589,0.0
8590,38590,0.0
8591,38591,0.0
8592,38592,1.0
8593,38593,0.0
8594,38594,1.0
8595,38595,1.0
8596,38596,1.0
8597,38597,0.0
8598,38598,1.0
8599,38599,1.0
8600,38600,1.0
8601,38601,1.0
8602,38602,0.0
8603,38603,0.0
8604,38604,0.0
8605,38605,0.0
8606,38606,0.0
8607,38607,0.0
8608,38608,0.0
8609,38609,0.0
8610,38610,0.0
8611,38611,1.0
8612,38612,0.0
8613,38613,1.0
8614,38614,0.0
8615,38615,0.0
8616,38616,0.0
8617,38617,1.0
8618,38618,0.0
8619,38619,0.0
8620,38620,1.0
8621,38621,0.0
8622,38622,0.0
8623,38623,0.0
8624,38624,0.0
8625,38625,1.0
8626,38626,1.0
8627,38627,0.0
8628,38628,0.0
8629,38629,0.0
8630,38630,1.0
8631,38631,0.0
8632,38632,1.0
8633,38633,0.0
8634,38634,1.0
8635,38635,1.0
8636,38636,1.0
8637,38637,1.0
8638,38638,1.0
8639,38639,0.0
8640,38640,0.0
8641,38641,1.0
8642,38642,0.0
8643,38643,0.0
8644,38644,0.0
8645,38645,0.0
8646,38646,0.0
8647,38647,1.0
8648,38648,0.0
8649,38649,0.0
8650,38650,0.0
8651,38651,0.0
8652,38652,1.0
8653,38653,0.0
8654,38654,0.0
8655,38655,0.0
8656,38656,1.0
8657,38657,0.0
8658,38658,1.0
8659,38659,0.0
8660,38660,0.0
8661,38661,1.0
8662,38662,0.0
8663,38663,0.0
8664,38664,0.0
8665,38665,0.0
8666,38666,0.0
8667,38667,0.0
8668,38668,1.0
8669,38669,0.0
8670,38670,1.0
8671,38671,0.0
8672,38672,0.0
8673,38673,0.0
8674,38674,1.0
8675,38675,0.0
8676,38676,0.0
8677,38677,0.0
8678,38678,0.0
8679,38679,0.0
8680,38680,0.0
8681,38681,0.0
8682,38682,0.0
8683,38683,0.0
8684,38684,1.0
8685,38685,0.0
8686,38686,0.0
8687,38687,0.0
8688,38688,0.0
8689,38689,0.0
8690,38690,0.0
8691,38691,1.0
8692,38692,1.0
8693,38693,1.0
8694,38694,1.0
8695,38695,1.0
8696,38696,0.0
8697,38697,1.0
8698,38698,1.0
8699,38699,0.0
8700,38700,0.0
8701,38701,1.0
8702,38702,1.0
8703,38703,0.0
8704,38704,0.0
8705,38705,1.0
8706,38706,0.0
8707,38707,1.0
8708,38708,0.0
8709,38709,1.0
8710,38710,0.0
8711,38711,0.0
8712,38712,1.0
8713,38713,0.0
8714,38714,0.0
8715,38715,0.0
8716,38716,0.0
8717,38717,0.0
8718,38718,1.0
8719,38719,0.0
8720,38720,0.0
8721,38721,1.0
8722,38722,0.0
8723,38723,1.0
8724,38724,1.0
8725,38725,0.0
8726,38726,0.0
8727,38727,1.0
8728,38728,1.0
8729,38729,0.0
8730,38730,0.0
8731,38731,1.0
8732,38732,0.0
8733,38733,0.0
8734,38734,0.0
8735,38735,1.0
8736,38736,0.0
8737,38737,1.0
8738,38738,0.0
8739,38739,1.0
8740,38740,0.0
8741,38741,0.0
8742,38742,1.0
8743,38743,0.0
8744,38744,0.0
8745,38745,0.0
8746,38746,0.0
8747,38747,0.0
8748,38748,1.0
8749,38749,0.0
8750,38750,0.0
8751,38751,1.0
8752,38752,1.0
8753,38753,0.0
8754,38754,0.0
8755,38755,0.0
8756,38756,0.0
8757,38757,1.0
8758,38758,0.0
8759,38759,0.0
8760,38760,0.0
8761,38761,0.0
8762,38762,0.0
8763,38763,0.0
8764,38764,0.0
8765,38765,0.0
8766,38766,1.0
8767,38767,1.0
8768,38768,0.0
8769,38769,1.0
8770,38770,1.0
8771,38771,0.0
8772,38772,0.0
8773,38773,1.0
8774,38774,1.0
8775,38775,0.0
8776,38776,0.0
8777,38777,0.0
8778,38778,0.0
8779,38779,1.0
8780,38780,0.0
8781,38781,1.0
8782,38782,0.0
8783,38783,1.0
8784,38784,0.0
8785,38785,0.0
8786,38786,0.0
8787,38787,0.0
8788,38788,0.0
8789,38789,1.0
8790,38790,0.0
8791,38791,1.0
8792,38792,1.0
8793,38793,0.0
8794,38794,0.0
8795,38795,1.0
8796,38796,1.0
8797,38797,1.0
8798,38798,0.0
8799,38799,0.0
8800,38800,1.0
8801,38801,1.0
8802,38802,0.0
8803,38803,0.0
8804,38804,0.0
8805,38805,0.0
8806,38806,0.0
8807,38807,0.0
8808,38808,0.0
8809,38809,1.0
8810,38810,0.0
8811,38811,0.0
8812,38812,0.0
8813,38813,0.0
8814,38814,0.0
8815,38815,0.0
8816,38816,0.0
8817,38817,0.0
8818,38818,0.0
8819,38819,0.0
8820,38820,1.0
8821,38821,1.0
8822,38822,1.0
8823,38823,0.0
8824,38824,1.0
8825,38825,0.0
8826,38826,0.0
8827,38827,0.0
8828,38828,0.0
8829,38829,1.0
8830,38830,1.0
8831,38831,1.0
8832,38832,0.0
8833,38833,0.0
8834,38834,0.0
8835,38835,0.0
8836,38836,0.0
8837,38837,0.0
8838,38838,0.0
8839,38839,0.0
8840,38840,0.0
8841,38841,0.0
8842,38842,0.0
8843,38843,0.0
8844,38844,0.0
8845,38845,1.0
8846,38846,1.0
8847,38847,0.0
8848,38848,0.0
8849,38849,1.0
8850,38850,1.0
8851,38851,0.0
8852,38852,0.0
8853,38853,1.0
8854,38854,0.0
8855,38855,1.0
8856,38856,1.0
8857,38857,0.0
8858,38858,1.0
8859,38859,1.0
8860,38860,0.0
8861,38861,1.0
8862,38862,1.0
8863,38863,0.0
8864,38864,0.0
8865,38865,1.0
8866,38866,1.0
8867,38867,1.0
8868,38868,0.0
8869,38869,0.0
8870,38870,0.0
8871,38871,1.0
8872,38872,1.0
8873,38873,0.0
8874,38874,0.0
8875,38875,0.0
8876,38876,0.0
8877,38877,1.0
8878,38878,0.0
8879,38879,0.0
8880,38880,1.0
8881,38881,1.0
8882,38882,1.0
8883,38883,1.0
8884,38884,0.0
8885,38885,0.0
8886,38886,1.0
8887,38887,0.0
8888,38888,1.0
8889,38889,0.0
8890,38890,1.0
8891,38891,0.0
8892,38892,1.0
8893,38893,0.0
8894,38894,0.0
8895,38895,0.0
8896,38896,1.0
8897,38897,0.0
8898,38898,1.0
8899,38899,0.0
8900,38900,1.0
8901,38901,0.0
8902,38902,1.0
8903,38903,0.0
8904,38904,1.0
8905,38905,0.0
8906,38906,0.0
8907,38907,0.0
8908,38908,0.0
8909,38909,1.0
8910,38910,1.0
8911,38911,0.0
8912,38912,0.0
8913,38913,0.0
8914,38914,0.0
8915,38915,0.0
8916,38916,0.0
8917,38917,0.0
8918,38918,0.0
8919,38919,0.0
8920,38920,0.0
8921,38921,0.0
8922,38922,0.0
8923,38923,1.0
8924,38924,0.0
8925,38925,0.0
8926,38926,1.0
8927,38927,0.0
8928,38928,0.0
8929,38929,0.0
8930,38930,0.0
8931,38931,1.0
8932,38932,0.0
8933,38933,1.0
8934,38934,0.0
8935,38935,0.0
8936,38936,1.0
8937,38937,1.0
8938,38938,0.0
8939,38939,0.0
8940,38940,1.0
8941,38941,1.0
8942,38942,0.0
8943,38943,0.0
8944,38944,0.0
8945,38945,1.0
8946,38946,0.0
8947,38947,0.0
8948,38948,0.0
8949,38949,0.0
8950,38950,0.0
8951,38951,0.0
8952,38952,0.0
8953,38953,0.0
8954,38954,0.0
8955,38955,0.0
8956,38956,0.0
8957,38957,0.0
8958,38958,0.0
8959,38959,0.0
8960,38960,0.0
8961,38961,0.0
8962,38962,0.0
8963,38963,1.0
8964,38964,0.0
8965,38965,0.0
8966,38966,1.0
8967,38967,1.0
8968,38968,1.0
8969,38969,0.0
8970,38970,1.0
8971,38971,1.0
8972,38972,0.0
8973,38973,0.0
8974,38974,0.0
8975,38975,0.0
8976,38976,0.0
8977,38977,1.0
8978,38978,1.0
8979,38979,0.0
8980,38980,0.0
8981,38981,0.0
8982,38982,1.0
8983,38983,1.0
8984,38984,0.0
8985,38985,0.0
8986,38986,1.0
8987,38987,1.0
8988,38988,0.0
8989,38989,0.0
8990,38990,0.0
8991,38991,0.0
8992,38992,1.0
8993,38993,0.0
8994,38994,1.0
8995,38995,1.0
8996,38996,0.0
8997,38997,0.0
8998,38998,0.0
8999,38999,1.0
9000,39000,0.0
9001,39001,1.0
9002,39002,0.0
9003,39003,1.0
9004,39004,1.0
9005,39005,0.0
9006,39006,0.0
9007,39007,0.0
9008,39008,0.0
9009,39009,0.0
9010,39010,1.0
9011,39011,1.0
9012,39012,0.0
9013,39013,0.0
9014,39014,0.0
9015,39015,0.0
9016,39016,0.0
9017,39017,0.0
9018,39018,1.0
9019,39019,1.0
9020,39020,0.0
9021,39021,0.0
9022,39022,1.0
9023,39023,1.0
9024,39024,1.0
9025,39025,0.0
9026,39026,1.0
9027,39027,0.0
9028,39028,0.0
9029,39029,0.0
9030,39030,1.0
9031,39031,0.0
9032,39032,0.0
9033,39033,0.0
9034,39034,0.0
9035,39035,0.0
9036,39036,0.0
9037,39037,0.0
9038,39038,0.0
9039,39039,0.0
9040,39040,1.0
9041,39041,1.0
9042,39042,0.0
9043,39043,0.0
9044,39044,1.0
9045,39045,1.0
9046,39046,1.0
9047,39047,0.0
9048,39048,0.0
9049,39049,1.0
9050,39050,0.0
9051,39051,0.0
9052,39052,0.0
9053,39053,1.0
9054,39054,1.0
9055,39055,0.0
9056,39056,0.0
9057,39057,1.0
9058,39058,1.0
9059,39059,0.0
9060,39060,0.0
9061,39061,1.0
9062,39062,0.0
9063,39063,1.0
9064,39064,1.0
9065,39065,0.0
9066,39066,0.0
9067,39067,1.0
9068,39068,0.0
9069,39069,0.0
9070,39070,0.0
9071,39071,1.0
9072,39072,0.0
9073,39073,0.0
9074,39074,0.0
9075,39075,0.0
9076,39076,0.0
9077,39077,0.0
9078,39078,1.0
9079,39079,1.0
9080,39080,0.0
9081,39081,0.0
9082,39082,1.0
9083,39083,0.0
9084,39084,0.0
9085,39085,1.0
9086,39086,0.0
9087,39087,1.0
9088,39088,0.0
9089,39089,0.0
9090,39090,1.0
9091,39091,0.0
9092,39092,0.0
9093,39093,1.0
9094,39094,1.0
9095,39095,0.0
9096,39096,0.0
9097,39097,1.0
9098,39098,1.0
9099,39099,1.0
9100,39100,0.0
9101,39101,1.0
9102,39102,0.0
9103,39103,0.0
9104,39104,0.0
9105,39105,0.0
9106,39106,1.0
9107,39107,0.0
9108,39108,1.0
9109,39109,0.0
9110,39110,0.0
9111,39111,0.0
9112,39112,0.0
9113,39113,1.0
9114,39114,0.0
9115,39115,1.0
9116,39116,0.0
9117,39117,0.0
9118,39118,0.0
9119,39119,0.0
9120,39120,0.0
9121,39121,0.0
9122,39122,0.0
9123,39123,0.0
9124,39124,0.0
9125,39125,1.0
9126,39126,0.0
9127,39127,0.0
9128,39128,0.0
9129,39129,0.0
9130,39130,0.0
9131,39131,1.0
9132,39132,0.0
9133,39133,1.0
9134,39134,1.0
9135,39135,1.0
9136,39136,1.0
9137,39137,0.0
9138,39138,1.0
9139,39139,0.0
9140,39140,0.0
9141,39141,0.0
9142,39142,1.0
9143,39143,1.0
9144,39144,0.0
9145,39145,1.0
9146,39146,0.0
9147,39147,0.0
9148,39148,0.0
9149,39149,1.0
9150,39150,0.0
9151,39151,0.0
9152,39152,0.0
9153,39153,0.0
9154,39154,0.0
9155,39155,1.0
9156,39156,1.0
9157,39157,0.0
9158,39158,0.0
9159,39159,0.0
9160,39160,1.0
9161,39161,1.0
9162,39162,1.0
9163,39163,0.0
9164,39164,1.0
9165,39165,1.0
9166,39166,0.0
9167,39167,0.0
9168,39168,1.0
9169,39169,1.0
9170,39170,1.0
9171,39171,1.0
9172,39172,0.0
9173,39173,0.0
9174,39174,1.0
9175,39175,0.0
9176,39176,1.0
9177,39177,0.0
9178,39178,1.0
9179,39179,1.0
9180,39180,0.0
9181,39181,0.0
9182,39182,0.0
9183,39183,0.0
9184,39184,0.0
9185,39185,1.0
9186,39186,0.0
9187,39187,0.0
9188,39188,1.0
9189,39189,1.0
9190,39190,0.0
9191,39191,0.0
9192,39192,0.0
9193,39193,0.0
9194,39194,0.0
9195,39195,1.0
9196,39196,0.0
9197,39197,0.0
9198,39198,0.0
9199,39199,0.0
9200,39200,1.0
9201,39201,0.0
9202,39202,0.0
9203,39203,0.0
9204,39204,0.0
9205,39205,0.0
9206,39206,0.0
9207,39207,1.0
9208,39208,0.0
9209,39209,0.0
9210,39210,0.0
9211,39211,1.0
9212,39212,0.0
9213,39213,0.0
9214,39214,0.0
9215,39215,1.0
9216,39216,0.0
9217,39217,0.0
9218,39218,1.0
9219,39219,1.0
9220,39220,0.0
9221,39221,0.0
9222,39222,1.0
9223,39223,1.0
9224,39224,0.0
9225,39225,1.0
9226,39226,0.0
9227,39227,0.0
9228,39228,0.0
9229,39229,1.0
9230,39230,0.0
9231,39231,1.0
9232,39232,0.0
9233,39233,1.0
9234,39234,1.0
9235,39235,0.0
9236,39236,0.0
9237,39237,0.0
9238,39238,0.0
9239,39239,0.0
9240,39240,0.0
9241,39241,0.0
9242,39242,0.0
9243,39243,0.0
9244,39244,1.0
9245,39245,0.0
9246,39246,0.0
9247,39247,1.0
9248,39248,0.0
9249,39249,0.0
9250,39250,0.0
9251,39251,0.0
9252,39252,1.0
9253,39253,1.0
9254,39254,0.0
9255,39255,0.0
9256,39256,1.0
9257,39257,1.0
9258,39258,0.0
9259,39259,0.0
9260,39260,0.0
9261,39261,1.0
9262,39262,0.0
9263,39263,0.0
9264,39264,0.0
9265,39265,1.0
9266,39266,0.0
9267,39267,1.0
9268,39268,0.0
9269,39269,1.0
9270,39270,0.0
9271,39271,0.0
9272,39272,0.0
9273,39273,0.0
9274,39274,1.0
9275,39275,0.0
9276,39276,0.0
9277,39277,0.0
9278,39278,0.0
9279,39279,0.0
9280,39280,0.0
9281,39281,0.0
9282,39282,0.0
9283,39283,0.0
9284,39284,1.0
9285,39285,0.0
9286,39286,0.0
9287,39287,0.0
9288,39288,0.0
9289,39289,0.0
9290,39290,1.0
9291,39291,1.0
9292,39292,0.0
9293,39293,0.0
9294,39294,1.0
9295,39295,0.0
9296,39296,0.0
9297,39297,1.0
9298,39298,1.0
9299,39299,1.0
9300,39300,0.0
9301,39301,1.0
9302,39302,0.0
9303,39303,0.0
9304,39304,0.0
9305,39305,0.0
9306,39306,0.0
9307,39307,1.0
9308,39308,0.0
9309,39309,0.0
9310,39310,0.0
9311,39311,1.0
9312,39312,0.0
9313,39313,0.0
9314,39314,0.0
9315,39315,0.0
9316,39316,0.0
9317,39317,1.0
9318,39318,1.0
9319,39319,0.0
9320,39320,0.0
9321,39321,0.0
9322,39322,0.0
9323,39323,0.0
9324,39324,1.0
9325,39325,0.0
9326,39326,1.0
9327,39327,1.0
9328,39328,0.0
9329,39329,0.0
9330,39330,1.0
9331,39331,0.0
9332,39332,1.0
9333,39333,0.0
9334,39334,1.0
9335,39335,0.0
9336,39336,1.0
9337,39337,1.0
9338,39338,1.0
9339,39339,0.0
9340,39340,0.0
9341,39341,0.0
9342,39342,0.0
9343,39343,0.0
9344,39344,0.0
9345,39345,1.0
9346,39346,1.0
9347,39347,0.0
9348,39348,0.0
9349,39349,0.0
9350,39350,1.0
9351,39351,1.0
9352,39352,0.0
9353,39353,1.0
9354,39354,0.0
9355,39355,1.0
9356,39356,0.0
9357,39357,0.0
9358,39358,0.0
9359,39359,0.0
9360,39360,0.0
9361,39361,0.0
9362,39362,0.0
9363,39363,0.0
9364,39364,0.0
9365,39365,1.0
9366,39366,0.0
9367,39367,0.0
9368,39368,0.0
9369,39369,0.0
9370,39370,1.0
9371,39371,0.0
9372,39372,0.0
9373,39373,1.0
9374,39374,1.0
9375,39375,0.0
9376,39376,0.0
9377,39377,0.0
9378,39378,0.0
9379,39379,1.0
9380,39380,0.0
9381,39381,0.0
9382,39382,1.0
9383,39383,1.0
9384,39384,1.0
9385,39385,0.0
9386,39386,1.0
9387,39387,0.0
9388,39388,1.0
9389,39389,0.0
9390,39390,0.0
9391,39391,0.0
9392,39392,1.0
9393,39393,0.0
9394,39394,0.0
9395,39395,0.0
9396,39396,1.0
9397,39397,1.0
9398,39398,1.0
9399,39399,0.0
9400,39400,0.0
9401,39401,0.0
9402,39402,0.0
9403,39403,1.0
9404,39404,0.0
9405,39405,1.0
9406,39406,0.0
9407,39407,1.0
9408,39408,1.0
9409,39409,1.0
9410,39410,1.0
9411,39411,0.0
9412,39412,0.0
9413,39413,1.0
9414,39414,0.0
9415,39415,0.0
9416,39416,1.0
9417,39417,1.0
9418,39418,1.0
9419,39419,0.0
9420,39420,0.0
9421,39421,0.0
9422,39422,1.0
9423,39423,0.0
9424,39424,1.0
9425,39425,1.0
9426,39426,1.0
9427,39427,0.0
9428,39428,0.0
9429,39429,0.0
9430,39430,1.0
9431,39431,1.0
9432,39432,0.0
9433,39433,1.0
9434,39434,1.0
9435,39435,1.0
9436,39436,1.0
9437,39437,0.0
9438,39438,1.0
9439,39439,0.0
9440,39440,0.0
9441,39441,0.0
9442,39442,0.0
9443,39443,0.0
9444,39444,1.0
9445,39445,0.0
9446,39446,1.0
9447,39447,0.0
9448,39448,1.0
9449,39449,1.0
9450,39450,0.0
9451,39451,1.0
9452,39452,1.0
9453,39453,1.0
9454,39454,0.0
9455,39455,1.0
9456,39456,0.0
9457,39457,0.0
9458,39458,1.0
9459,39459,1.0
9460,39460,1.0
9461,39461,1.0
9462,39462,0.0
9463,39463,1.0
9464,39464,0.0
9465,39465,0.0
9466,39466,0.0
9467,39467,0.0
9468,39468,0.0
9469,39469,1.0
9470,39470,0.0
9471,39471,0.0
9472,39472,1.0
9473,39473,1.0
9474,39474,1.0
9475,39475,0.0
9476,39476,0.0
9477,39477,0.0
9478,39478,0.0
9479,39479,0.0
9480,39480,0.0
9481,39481,0.0
9482,39482,0.0
9483,39483,0.0
9484,39484,1.0
9485,39485,0.0
9486,39486,0.0
9487,39487,1.0
9488,39488,0.0
9489,39489,0.0
9490,39490,0.0
9491,39491,0.0
9492,39492,0.0
9493,39493,1.0
9494,39494,0.0
9495,39495,0.0
9496,39496,0.0
9497,39497,0.0
9498,39498,0.0
9499,39499,0.0
9500,39500,1.0
9501,39501,0.0
9502,39502,0.0
9503,39503,0.0
9504,39504,0.0
9505,39505,0.0
9506,39506,0.0
9507,39507,1.0
9508,39508,0.0
9509,39509,0.0
9510,39510,1.0
9511,39511,1.0
9512,39512,0.0
9513,39513,1.0
9514,39514,0.0
9515,39515,0.0
9516,39516,0.0
9517,39517,0.0
9518,39518,0.0
9519,39519,1.0
9520,39520,1.0
9521,39521,1.0
9522,39522,0.0
9523,39523,0.0
9524,39524,0.0
9525,39525,0.0
9526,39526,0.0
9527,39527,1.0
9528,39528,1.0
9529,39529,0.0
9530,39530,1.0
9531,39531,0.0
9532,39532,1.0
9533,39533,1.0
9534,39534,0.0
9535,39535,0.0
9536,39536,0.0
9537,39537,0.0
9538,39538,0.0
9539,39539,0.0
9540,39540,0.0
9541,39541,0.0
9542,39542,0.0
9543,39543,0.0
9544,39544,1.0
9545,39545,0.0
9546,39546,0.0
9547,39547,0.0
9548,39548,1.0
9549,39549,0.0
9550,39550,1.0
9551,39551,0.0
9552,39552,0.0
9553,39553,0.0
9554,39554,1.0
9555,39555,1.0
9556,39556,1.0
9557,39557,1.0
9558,39558,1.0
9559,39559,0.0
9560,39560,0.0
9561,39561,0.0
9562,39562,0.0
9563,39563,0.0
9564,39564,1.0
9565,39565,1.0
9566,39566,0.0
9567,39567,0.0
9568,39568,1.0
9569,39569,0.0
9570,39570,0.0
9571,39571,1.0
9572,39572,0.0
9573,39573,0.0
9574,39574,0.0
9575,39575,0.0
9576,39576,1.0
9577,39577,1.0
9578,39578,1.0
9579,39579,1.0
9580,39580,0.0
9581,39581,0.0
9582,39582,1.0
9583,39583,1.0
9584,39584,1.0
9585,39585,0.0
9586,39586,0.0
9587,39587,0.0
9588,39588,1.0
9589,39589,0.0
9590,39590,0.0
9591,39591,0.0
9592,39592,1.0
9593,39593,0.0
9594,39594,1.0
9595,39595,0.0
9596,39596,0.0
9597,39597,1.0
9598,39598,0.0
9599,39599,0.0
9600,39600,1.0
9601,39601,0.0
9602,39602,0.0
9603,39603,1.0
9604,39604,1.0
9605,39605,0.0
9606,39606,1.0
9607,39607,0.0
9608,39608,0.0
9609,39609,0.0
9610,39610,0.0
9611,39611,1.0
9612,39612,1.0
9613,39613,1.0
9614,39614,0.0
9615,39615,0.0
9616,39616,0.0
9617,39617,1.0
9618,39618,0.0
9619,39619,1.0
9620,39620,0.0
9621,39621,0.0
9622,39622,1.0
9623,39623,0.0
9624,39624,0.0
9625,39625,1.0
9626,39626,0.0
9627,39627,0.0
9628,39628,0.0
9629,39629,0.0
9630,39630,0.0
9631,39631,0.0
9632,39632,1.0
9633,39633,0.0
9634,39634,0.0
9635,39635,0.0
9636,39636,1.0
9637,39637,1.0
9638,39638,0.0
9639,39639,1.0
9640,39640,0.0
9641,39641,0.0
9642,39642,1.0
9643,39643,0.0
9644,39644,0.0
9645,39645,0.0
9646,39646,0.0
9647,39647,0.0
9648,39648,0.0
9649,39649,0.0
9650,39650,1.0
9651,39651,0.0
9652,39652,0.0
9653,39653,0.0
9654,39654,0.0
9655,39655,0.0
9656,39656,0.0
9657,39657,1.0
9658,39658,1.0
9659,39659,0.0
9660,39660,0.0
9661,39661,0.0
9662,39662,0.0
9663,39663,1.0
9664,39664,0.0
9665,39665,0.0
9666,39666,0.0
9667,39667,1.0
9668,39668,1.0
9669,39669,0.0
9670,39670,1.0
9671,39671,0.0
9672,39672,1.0
9673,39673,0.0
9674,39674,0.0
9675,39675,1.0
9676,39676,1.0
9677,39677,0.0
9678,39678,0.0
9679,39679,0.0
9680,39680,0.0
9681,39681,1.0
9682,39682,1.0
9683,39683,0.0
9684,39684,0.0
9685,39685,1.0
9686,39686,1.0
9687,39687,0.0
9688,39688,0.0
9689,39689,0.0
9690,39690,0.0
9691,39691,1.0
9692,39692,0.0
9693,39693,0.0
9694,39694,0.0
9695,39695,0.0
9696,39696,1.0
9697,39697,1.0
9698,39698,1.0
9699,39699,0.0
9700,39700,0.0
9701,39701,1.0
9702,39702,1.0
9703,39703,1.0
9704,39704,0.0
9705,39705,0.0
9706,39706,1.0
9707,39707,0.0
9708,39708,0.0
9709,39709,1.0
9710,39710,0.0
9711,39711,1.0
9712,39712,0.0
9713,39713,1.0
9714,39714,1.0
9715,39715,1.0
9716,39716,0.0
9717,39717,0.0
9718,39718,0.0
9719,39719,0.0
9720,39720,0.0
9721,39721,0.0
9722,39722,0.0
9723,39723,1.0
9724,39724,0.0
9725,39725,0.0
9726,39726,0.0
9727,39727,0.0
9728,39728,0.0
9729,39729,0.0
9730,39730,1.0
9731,39731,0.0
9732,39732,0.0
9733,39733,0.0
9734,39734,1.0
9735,39735,0.0
9736,39736,0.0
9737,39737,0.0
9738,39738,1.0
9739,39739,1.0
9740,39740,1.0
9741,39741,0.0
9742,39742,0.0
9743,39743,0.0
9744,39744,0.0
9745,39745,0.0
9746,39746,0.0
9747,39747,0.0
9748,39748,0.0
9749,39749,0.0
9750,39750,1.0
9751,39751,0.0
9752,39752,0.0
9753,39753,0.0
9754,39754,1.0
9755,39755,0.0
9756,39756,0.0
9757,39757,0.0
9758,39758,0.0
9759,39759,0.0
9760,39760,0.0
9761,39761,0.0
9762,39762,1.0
9763,39763,0.0
9764,39764,1.0
9765,39765,1.0
9766,39766,0.0
9767,39767,1.0
9768,39768,1.0
9769,39769,0.0
9770,39770,1.0
9771,39771,1.0
9772,39772,1.0
9773,39773,0.0
9774,39774,0.0
9775,39775,0.0
9776,39776,0.0
9777,39777,0.0
9778,39778,1.0
9779,39779,0.0
9780,39780,0.0
9781,39781,0.0
9782,39782,0.0
9783,39783,0.0
9784,39784,1.0
9785,39785,0.0
9786,39786,0.0
9787,39787,0.0
9788,39788,1.0
9789,39789,0.0
9790,39790,0.0
9791,39791,0.0
9792,39792,0.0
9793,39793,1.0
9794,39794,0.0
9795,39795,1.0
9796,39796,0.0
9797,39797,1.0
9798,39798,0.0
9799,39799,1.0
9800,39800,0.0
9801,39801,1.0
9802,39802,1.0
9803,39803,0.0
9804,39804,1.0
9805,39805,0.0
9806,39806,0.0
9807,39807,0.0
9808,39808,0.0
9809,39809,0.0
9810,39810,0.0
9811,39811,1.0
9812,39812,1.0
9813,39813,0.0
9814,39814,1.0
9815,39815,0.0
9816,39816,0.0
9817,39817,1.0
9818,39818,0.0
9819,39819,0.0
9820,39820,1.0
9821,39821,0.0
9822,39822,0.0
9823,39823,1.0
9824,39824,0.0
9825,39825,1.0
9826,39826,0.0
9827,39827,1.0
9828,39828,0.0
9829,39829,0.0
9830,39830,1.0
9831,39831,0.0
9832,39832,1.0
9833,39833,0.0
9834,39834,0.0
9835,39835,0.0
9836,39836,1.0
9837,39837,1.0
9838,39838,1.0
9839,39839,0.0
9840,39840,1.0
9841,39841,0.0
9842,39842,1.0
9843,39843,0.0
9844,39844,1.0
9845,39845,0.0
9846,39846,0.0
9847,39847,0.0
9848,39848,0.0
9849,39849,0.0
9850,39850,0.0
9851,39851,0.0
9852,39852,1.0
9853,39853,0.0
9854,39854,0.0
9855,39855,1.0
9856,39856,0.0
9857,39857,0.0
9858,39858,0.0
9859,39859,1.0
9860,39860,0.0
9861,39861,0.0
9862,39862,1.0
9863,39863,1.0
9864,39864,1.0
9865,39865,0.0
9866,39866,0.0
9867,39867,1.0
9868,39868,0.0
9869,39869,1.0
9870,39870,0.0
9871,39871,0.0
9872,39872,0.0
9873,39873,0.0
9874,39874,1.0
9875,39875,0.0
9876,39876,0.0
9877,39877,0.0
9878,39878,1.0
9879,39879,1.0
9880,39880,0.0
9881,39881,0.0
9882,39882,0.0
9883,39883,1.0
9884,39884,0.0
9885,39885,0.0
9886,39886,1.0
9887,39887,1.0
9888,39888,1.0
9889,39889,0.0
9890,39890,1.0
9891,39891,0.0
